"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003288613","00100105","8-5","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　〔啓発学習経験・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288614","00100105","8-6","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　〔家庭のルール・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288585","00100105","8-7","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ２〔インターネット利用・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288604","00100105","8-8-1","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　〔地域〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288605","00100105","8-8-2","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　〔都市規模〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288606","00100105","8-8-3","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　〔都道府県〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288616","00100105","8-9","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１〔機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277227","00100105","9-1","保護者としての取組　調査方法〔訪問・ＷＥＢ・郵送〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289396","00100105","9-10","保護者としての取組　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277236","00100105","9-11","保護者としての取組　Ｑ２〔ネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277237","00100105","9-12","保護者としての取組　Ｑ３〔ネット利用項目〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277238","00100105","9-13","保護者としての取組　Ｑ４〔ネット利用時間〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277239","00100105","9-14","保護者としての取組　Ｑ５〔ネットの安心・安全利用の注意点の認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289427","00100105","9-15","保護者としての取組　Ｑ６〔青少年の機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289458","00100105","9-16","保護者としての取組　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289365","00100105","9-17","保護者としての取組　Ｑ７〔青少年のネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277240","00100105","9-18","保護者としての取組　Ｑ８〔保護者としての取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277241","00100105","9-19","保護者としての取組　Ｑ７／Ｑ８フィルタリング等利用率","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003278025","00100105","9-2","保護者としての取組　〔年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277242","00100105","9-20","保護者としての取組　Ｑ９〔インターネット利用についての家庭のルール〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277243","00100105","9-21","保護者としての取組　Ｑ１０〔フィルタリングの設定方法〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277244","00100105","9-22","保護者としての取組　Ｑ１１〔設定しているフィルタリングの内容〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277245","00100105","9-23","保護者としての取組　Ｑ１２〔フィルタリングを使っていない理由〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289334","00100105","9-24","保護者としての取組　Ｑ１３〔フィルタリングを解除した理由〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289503","00100105","9-25","保護者としての取組　Ｑ１４〔機器の購入手段（店頭またはオンライン・通信販売で購入まとめ）〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277246","00100105","9-26","保護者としての取組　Ｑ１４〔機器の購入手段〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277247","00100105","9-27","保護者としての取組　Ｑ１５〔管理手段の認知経緯〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277248","00100105","9-28","保護者としての取組　Ｑ１６〔インターネットに関する啓発や学習の経験〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277249","00100105","9-29","保護者としての取組　Ｑ１７〔インターネット利用におけるトラブルの相談〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003278052","00100105","9-3","保護者としての取組　〔利用機器の種類別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277250","00100105","9-30","保護者としての取組　Ｑ１８〔フィルタリングの認知度〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
